,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
472,87565,174373.0,mul,True,630.5933435594252,987.8013305657172,171033.0,170871.0,170871.0
473,49838,51841.0,mul,True,587.818975476685,233.01956270706467,53292.0,53331.0,53331.0
474,83555,158508.0,mul,True,2256.008171944743,512.3006136283079,162831.0,163464.0,163474.0
475,4762,118405.0,mul,True,1397.1677699223687,517.2381817448344,118402.0,118402.0,118402.0
476,96718,351893.0,mul,True,1258.70874303304,1848.8920106687885,363576.0,364325.0,364328.0
477,61485,65125.0,mul,True,1985.9264981377933,227.7775512716407,65020.0,65019.0,65019.0
478,67640,77073.0,mul,True,1698.0834865787035,311.61877527504726,76999.0,76999.0,76999.0
479,72660,121820.0,mul,True,3516.5982669771647,413.6759479673596,122987.0,123018.0,123018.0
480,68938,103567.0,mul,True,1014.8509734721333,458.12408810595343,106696.0,107152.0,107159.0
481,4078,623335.0,mul,True,1674.8765212332112,4484.881169089531,624135.0,624138.0,624138.0
482,5481,222649.0,mul,True,3677.9583326009033,545.8443734542892,223760.0,223920.0,223923.0
483,5730,222639.0,mul,True,4040.87692753664,1018.3158088195067,225199.0,225267.0,225267.0
484,74643,81915.0,mul,True,2730.5223973476604,289.38413560698234,82981.0,83010.0,83010.0
485,18932,362178.0,mul,True,4006.575786685812,960.0340049387337,371347.0,372681.0,372702.0
486,97117,443090.0,mul,True,4233.094597409527,1416.828616447286,456764.0,458771.0,458803.0
487,62425,116663.0,mul,True,966.5888326387392,540.9612140183975,117973.0,117987.0,117987.0
488,16943,134643.0,mul,True,3507.5774277957657,407.31352039178614,135382.0,135419.0,135419.0
489,28511,113439.0,mul,True,3357.9719333987014,787.8177643514861,110444.0,110364.0,110364.0
490,51448,84396.0,mul,True,2051.0894141805347,352.5524713386725,84214.0,84214.0,84214.0
491,62655,48699.0,mul,True,1561.581819302818,356.81015477585686,46380.0,46318.0,46318.0
492,29658,152608.0,mul,True,1989.2848915528102,733.3450333916745,161000.0,161544.0,161546.0
493,5664,153919.0,mul,True,1916.3087069319654,654.6123450803043,154807.0,154858.0,154859.0
494,26376,70384.0,mul,True,1494.0159775835575,416.79115738618657,69366.0,69355.0,69355.0
495,85357,46215.0,mul,True,1929.8430799721525,226.6224771269771,48828.0,49000.0,49001.0
496,78622,117805.0,mul,True,2137.8429099127347,334.88207079944874,117147.0,117107.0,117106.0
497,56218,120160.0,mul,True,2117.1819900813057,426.2903390354236,120536.0,120560.0,120560.0
498,56239,146172.0,mul,True,1791.56204982453,313.24146734174167,146732.0,146812.0,146814.0
499,50234,132990.0,mul,True,3482.716177857555,736.6567256324388,133234.0,133239.0,133239.0
